Year,Mileage,Engine_Size,Brand_Encoded,Price
2011,74599,1.6,1,647661
2007,105339,1.7,0,471018
2015,140569,2.3,2,665033
2006,66123,2.2,1,777060
2011,130518,2.6,1,656109
2012,114841,1.3,0,620276
2017,122010,2.4,2,682618
2021,85857,1.1,1,812134
2010,118123,1.3,0,607891
2005,125598,1.9,1,637124
2017,89541,3.1,2,964319
2012,117116,3.0,0,775875
2006,70131,3.2,1,911031
2020,63866,3.3,0,1047593
2021,54480,2.4,0,961155
2013,44483,1.7,1,888392
2009,52249,2.0,0,801429
2012,93086,2.3,1,812670
2021,105354,2.8,1,976205
2017,108127,3.2,2,1028195
2014,145586,1.1,2,560748
2007,117978,1.3,1,589503
2005,66768,2.3,0,834292
2005,101099,2.5,0,824997
2020,105346,3.5,0,1057633
2012,116719,1.8,0,662146
2017,135000,2.5,0,761042
2011,70296,2.7,1,848222
2017,61838,1.4,2,865723
2020,73996,2.1,2,932022
2021,144156,3.5,0,1086561
2014,103196,2.2,1,763812
2013,135202,1.5,2,685801
2021,93739,1.8,1,888065
2015,111875,3.2,0,920896
2016,139649,2.0,2,747312
2021,133071,1.1,0,849191
2015,114145,2.7,1,875159
2009,146807,2.7,0,656493
2011,112944,2.4,0,728578
2014,98079,1.1,2,624453
2012,145710,1.4,2,593251
2008,123205,2.8,1,760307
2020,95101,2.0,1,872402
2021,79535,2.6,2,1016624
2009,127320,3.1,1,835615
2009,128355,2.6,1,762213
2016,131122,2.7,0,792742
2018,120142,2.5,1,842103
2018,145508,2.4,0,785240
2022,132693,3.0,2,1088200
2011,67078,2.6,0,779796
2007,145473,3.1,2,849048
2017,110087,3.3,0,1019943
2022,137160,3.0,2,1098754
2012,120357,1.6,1,651948
2011,126498,2.1,2,697794
2006,137305,2.2,0,682191
2016,118179,2.1,2,784181
2022,132377,2.6,1,1040504
2009,135838,2.2,0,674187
2006,146981,3.3,2,913008
2010,116253,1.5,2,657447
2022,121323,2.4,0,1012983
2022,86586,2.3,0,1003328
2010,106546,1.5,1,654984
2012,144882,2.4,0,721298
2014,100161,3.1,1,963756
2018,139988,2.2,0,772904
2009,146939,2.7,2,794089
2013,129946,1.2,2,622752
2015,85800,3.0,0,960869
2013,128450,1.6,2,672177
2007,86517,1.7,1,650353
2015,141698,2.0,1,724302
2016,96776,1.2,1,748060
2017,121190,2.5,0,798487
2022,148637,2.9,1,1089641
2018,132709,3.1,1,1033969
2020,127259,2.1,1,893340
2017,109378,3.1,2,1013318
2006,127143,1.5,2,579016
2022,145929,1.7,0,929345
2016,127387,2.6,0,804383
2009,135449,2.2,2,732442
2006,130846,1.6,2,607343
2009,112385,2.1,0,699131
2015,123693,2.2,1,755525
2012,129281,2.0,2,701093
2011,149431,1.1,1,574469
2012,109612,3.1,2,842202
2021,135085,1.4,0,837361
2006,113113,2.4,1,726368
2020,124214,2.1,2,908655
2008,140795,2.8,2,775828
2006,146680,2.3,2,774388
2017,110077,3.0,2,1008123
2016,87200,2.4,0,853800
2007,114746,3.0,2,888798
2017,135751,2.5,2,917491
2007,116732,2.9,2,886344
2022,102888,2.2,0,1018440
